2355.000	13811.667
2356.000	13930.667
2357.000	13972.000
2358.000	14170.667
2359.000	14549.000
2360.000	15054.000
2361.000	15464.333
2362.000	15719.333
2363.000	16101.333
2364.000	16639.667
2365.000	16845.000
2366.000	17144.333
2367.000	17541.000
2368.000	17887.000
2369.000	18050.667
2370.000	18289.000
2371.000	18541.667
2372.000	18682.333
2373.000	18810.000
2374.000	18842.333
2375.000	18480.667
2376.000	18084.333
2377.000	17549.000
2378.000	17198.333
2379.000	16665.667
2380.000	15916.667
2381.000	15111.000
2382.000	14335.667
2383.000	13460.000
2384.000	12651.333
2385.000	11554.000
2386.000	10458.667
2387.000	9503.000
2388.000	8612.667
2389.000	7714.333
2390.000	7003.000
2391.000	6456.000
2392.000	5893.333
2393.000	5232.333
2394.000	4700.333
2395.000	4277.333
2396.000	4005.333
2397.000	3695.000
2398.000	3358.667
2399.000	3206.000
2400.000	3174.000
2401.000	3091.333
2402.000	3074.667
2403.000	3127.333
2404.000	3307.667
2405.000	3361.667
2406.000	3292.667
2407.000	3164.667
2408.000	3123.667
2409.000	2983.667
2410.000	3025.667
2411.000	3244.667
2412.000	3535.000
2413.000	3557.000
2414.000	3594.000
2415.000	3832.667
2416.000	4154.667
2417.000	4534.667
2418.000	4975.667
2419.000	5189.000
2420.000	5439.000
2421.000	5717.000
2422.000	6233.000
2423.000	6715.667
2424.000	7164.667
2425.000	7717.667
2426.000	8485.667
2427.000	9423.667
2428.000	10367.667
2429.000	11035.667
2430.000	11763.333
2431.000	12628.667
2432.000	13495.667
2433.000	14091.667
2434.000	14731.333
2435.000	15547.333
2436.000	16298.667
2437.000	16792.333
2438.000	17273.667
2439.000	17536.333
2440.000	17791.333
2441.000	17862.667
2442.000	17735.000
2443.000	17550.333
2444.000	17408.667
2445.000	17011.333
2446.000	16615.667
2447.000	16269.333
2448.000	15796.000
2449.000	15177.667
2450.000	14778.000
2451.000	14523.667
2452.000	14319.333
2453.000	14029.000
2454.000	13812.667
2455.000	13825.333
2456.000	13841.000
2457.000	14121.667
2458.000	14716.667
2459.000	15297.333
2460.000	15974.333
2461.000	16721.333
2462.000	17522.000
2463.000	18336.000
2464.000	19227.667
2465.000	20102.000
2466.000	21009.667
2467.000	21653.667
2468.000	22208.667
2469.000	22701.667
2470.000	23235.333
2471.000	23550.000
2472.000	23714.333
2473.000	23845.667
2474.000	24058.000
2475.000	23864.333
2476.000	23648.333
2477.000	23364.000
2478.000	23060.333
2479.000	22756.667
2480.000	22365.667
2481.000	21990.333
2482.000	21688.667
2483.000	21091.667
2484.000	20464.667
2485.000	19951.333
2486.000	19612.000
2487.000	19066.667
2488.000	18568.667
2489.000	18201.333
2490.000	17785.000
2491.000	17134.667
2492.000	16611.333
2493.000	16320.000
2494.000	16117.000
2495.000	15602.667
2496.000	15132.000
2497.000	14565.333
2498.000	13965.333
2499.000	13425.333
2500.000	12938.333
2501.000	12377.667
2502.000	11831.000
2503.000	11182.667
2504.000	10552.667
2505.000	9937.667
2506.000	9390.333
2507.000	8539.667
2508.000	7728.667
2509.000	7014.333
2510.000	6375.000
2511.000	5805.000
2512.000	5260.000
2513.000	4929.667
2514.000	4688.333
2515.000	4250.333
2516.000	3903.667
2517.000	3547.000
2518.000	3366.000
2519.000	3206.000
2520.000	3015.667
2521.000	2853.667
2522.000	2764.000
2523.000	2556.333
2524.000	2397.667
2525.000	2448.000
2526.000	2674.000
2527.000	2640.000
2528.000	2602.333
2529.000	2597.333
2530.000	2690.000
2531.000	2864.000
2532.000	2960.000
2533.000	3029.333
2534.000	3284.667
2535.000	3392.667
2536.000	3366.000
2537.000	3486.667
2538.000	3817.333
2539.000	4077.667
2540.000	4402.667
2541.000	4627.000
2542.000	4904.000
2543.000	5234.333
2544.000	5634.667
2545.000	6009.333
2546.000	6467.667
2547.000	6709.000
2548.000	6964.333
2549.000	7351.000
2550.000	7818.667
2551.000	7974.667
2552.000	7965.333
2553.000	7954.333
2554.000	8059.667
2555.000	8180.667
2556.000	8260.333
2557.000	8352.333
2558.000	8586.333
2559.000	8801.667
2560.000	9233.333
2561.000	9700.667
2562.000	10133.000
2563.000	10464.333
2564.000	10850.000
2565.000	11625.333
2566.000	12588.667
2567.000	13229.333
2568.000	13777.333
2569.000	14423.000
2570.000	15136.667
2571.000	15856.333
2572.000	16625.333
2573.000	17261.000
2574.000	17835.667
2575.000	18000.333
2576.000	18111.000
2577.000	18312.667
2578.000	18533.667
2579.000	18525.667
2580.000	18515.667
2581.000	18452.333
2582.000	18303.333
2583.000	17804.333
2584.000	17298.000
2585.000	16777.667
2586.000	16256.333
2587.000	15478.667
2588.000	14662.333
2589.000	13837.000
2590.000	13108.333
2591.000	12303.333
2592.000	11497.333
2593.000	10542.667
2594.000	9601.667
2595.000	8851.333
2596.000	8148.000
2597.000	7314.000
2598.000	6562.000
2599.000	5811.667
2600.000	5088.667
2601.000	4486.333
2602.000	3988.667
2603.000	3588.667
2604.000	3298.667
2605.000	2921.667
2606.000	2508.667
2607.000	2180.000
2608.000	2105.000
2609.000	1941.000
2610.000	1893.333
2611.000	1792.000
2612.000	1692.333
2613.000	1615.000
2614.000	1714.000
2615.000	1667.667
2616.000	1497.333
2617.000	1390.000
2618.000	1440.333
2619.000	1397.667
2620.000	1396.333
2621.000	1325.667
2622.000	1361.333
2623.000	1363.000
2624.000	1393.667
2625.000	1391.667
2626.000	1446.333
2627.000	1550.333
2628.000	1677.667
2629.000	1600.667
2630.000	1639.667
2631.000	1624.333
2632.000	1700.333
2633.000	1926.000
2634.000	2224.667
2635.000	2214.667
2636.000	2210.000
2637.000	2323.000
2638.000	2551.333
2639.000	2755.667
2640.000	2968.667
2641.000	3200.000
2642.000	3488.333
2643.000	3572.333
2644.000	3533.000
2645.000	3472.333
2646.000	3551.667
2647.000	3538.000
2648.000	3507.000
2649.000	3519.000
2650.000	3568.000
2651.000	3613.667
2652.000	3551.667
2653.000	3389.667
2654.000	3384.000
2655.000	3294.333
2656.000	3083.333
2657.000	2879.667
2658.000	2848.333
2659.000	2651.333
2660.000	2527.000
2661.000	2208.000
2662.000	1794.333
2663.000	1545.667
2664.000	1484.667
2665.000	1392.000
2666.000	1350.333
2667.000	1183.000
2668.000	1044.667
2669.000	937.333
2670.000	923.000
2671.000	877.667
2672.000	844.333
2673.000	806.333
2674.000	837.333
2675.000	769.000
2676.000	694.667
2677.000	618.000
2678.000	628.667
2679.000	612.667
2680.000	598.667
2681.000	536.333
2682.000	562.333
2683.000	544.667
2684.000	535.667
2685.000	548.667
2686.000	580.667
2687.000	568.667
2688.000	549.667
2689.000	484.000
2690.000	519.000
2691.000	588.667
2692.000	684.000
2693.000	689.000
2694.000	675.333
2695.000	546.333
2696.000	477.333
2697.000	456.333
2698.000	477.667
2699.000	509.333
2700.000	535.000
2701.000	503.000
2702.000	482.667
2703.000	469.333
2704.000	462.667
2705.000	482.000
2706.000	479.333
2707.000	501.000
2708.000	535.000
2709.000	488.000
2710.000	499.000
2711.000	523.000
2712.000	517.000
2713.000	461.000
2714.000	424.000
2715.000	396.333
2716.000	416.000
2717.000	417.333
2718.000	473.000
2719.000	468.333
2720.000	445.000
2721.000	438.000
2722.000	511.333
2723.000	592.000
2724.000	762.000
2725.000	773.333
2726.000	631.333
2727.000	489.333
2728.000	444.000
2729.000	479.667
2730.000	561.000
2731.000	542.667
2732.000	531.000
2733.000	461.333
2734.000	439.333
2735.000	450.000
2736.000	441.000
2737.000	484.000
2738.000	611.667
