2139.000	5118.667
2140.000	5300.667
2141.000	5017.000
2142.000	4850.667
2143.000	4767.667
2144.000	5002.333
2145.000	5173.667
2146.000	5332.667
2147.000	5174.000
2148.000	5160.667
2149.000	5091.333
2150.000	5156.667
2151.000	4895.333
2152.000	4945.333
2153.000	4925.667
2154.000	5168.667
2155.000	5696.333
2156.000	6213.000
2157.000	5849.333
2158.000	5348.000
2159.000	5123.667
2160.000	5444.333
2161.000	5356.333
2162.000	5362.667
2163.000	5498.667
2164.000	5580.667
2165.000	5266.000
2166.000	5267.333
2167.000	5165.667
2168.000	5351.333
2169.000	5449.333
2170.000	5573.000
2171.000	5519.333
2172.000	5852.333
2173.000	6059.667
2174.000	6481.000
2175.000	6368.000
2176.000	5837.333
2177.000	5114.000
2178.000	5061.333
2179.000	5384.667
2180.000	5908.333
2181.000	6058.333
2182.000	6135.333
2183.000	5496.000
2184.000	5173.000
2185.000	5664.667
2186.000	6447.667
2187.000	6130.333
2188.000	5831.333
2189.000	5781.000
2190.000	5990.667
2191.000	6077.000
2192.000	6176.667
2193.000	6260.333
2194.000	6645.667
2195.000	6480.667
2196.000	6593.667
2197.000	6821.667
2198.000	7316.000
2199.000	7176.667
2200.000	6913.333
2201.000	6748.000
2202.000	6769.000
2203.000	7000.667
2204.000	7531.000
2205.000	7773.000
2206.000	8130.333
2207.000	8047.333
2208.000	8172.333
2209.000	8445.667
2210.000	8778.667
2211.000	8500.000
2212.000	8107.333
2213.000	8018.000
2214.000	8653.333
2215.000	9107.667
2216.000	9521.333
2217.000	9687.667
2218.000	10031.333
2219.000	10114.000
2220.000	10464.333
2221.000	10874.000
2222.000	11481.667
2223.000	11865.667
2224.000	12634.333
2225.000	12863.000
2226.000	13263.333
2227.000	13856.333
2228.000	14431.333
2229.000	14283.667
2230.000	14956.000
2231.000	15924.000
2232.000	16335.000
2233.000	16316.000
2234.000	16673.333
2235.000	17032.333
2236.000	17802.000
2237.000	18678.667
2238.000	20014.667
2239.000	20931.667
2240.000	21714.667
2241.000	22429.667
2242.000	22997.333
2243.000	23459.000
2244.000	24441.000
2245.000	25200.667
2246.000	26065.667
2247.000	26567.000
2248.000	27166.667
2249.000	27973.000
2250.000	28904.000
2251.000	29462.000
2252.000	30446.667
2253.000	31081.000
2254.000	31506.667
2255.000	31647.000
2256.000	32058.333
2257.000	32272.667
2258.000	32708.000
2259.000	33115.333
2260.000	33476.000
2261.000	33417.000
2262.000	33603.667
2263.000	33350.667
2264.000	32986.000
2265.000	32684.667
2266.000	32661.333
2267.000	31975.667
2268.000	30875.667
2269.000	30067.667
2270.000	30031.333
2271.000	29309.667
2272.000	28199.000
2273.000	26950.333
2274.000	26095.333
2275.000	25019.667
2276.000	24164.000
2277.000	23314.000
2278.000	22725.667
2279.000	22051.333
2280.000	21371.667
2281.000	19546.333
2282.000	18061.333
2283.000	17109.333
2284.000	16352.000
2285.000	15118.667
2286.000	14472.667
2287.000	14035.000
2288.000	13713.667
2289.000	12903.667
2290.000	11997.667
2291.000	11083.333
2292.000	10364.333
2293.000	9889.000
2294.000	9904.333
2295.000	9411.333
2296.000	9068.000
2297.000	8949.667
2298.000	8938.333
2299.000	8501.333
2300.000	8139.333
2301.000	7874.000
2302.000	8094.000
2303.000	7958.333
2304.000	7877.667
2305.000	7391.667
2306.000	7078.000
2307.000	6674.667
2308.000	6562.000
2309.000	6590.333
2310.000	6656.333
2311.000	6555.667
2312.000	6509.333
2313.000	6236.667
2314.000	6301.333
2315.000	6669.667
2316.000	7263.000
2317.000	6724.333
2318.000	6098.000
2319.000	5604.333
2320.000	5713.667
2321.000	5768.000
2322.000	5742.000
2323.000	5684.333
2324.000	5768.000
2325.000	6007.333
2326.000	6577.333
2327.000	6314.000
2328.000	5624.000
2329.000	5297.667
2330.000	5621.667
2331.000	6085.333
2332.000	6422.000
2333.000	5897.000
2334.000	5535.667
2335.000	5440.000
2336.000	5769.667
2337.000	5646.667
2338.000	5440.000
2339.000	5445.000
2340.000	6139.333
2341.000	6243.333
2342.000	5948.000
2343.000	5684.667
2344.000	5604.000
2345.000	5216.000
2346.000	5280.000
2347.000	5183.333
2348.000	5307.000
2349.000	5755.333
2350.000	6423.333
2351.000	6412.000
2352.000	6290.667
2353.000	5949.333
2354.000	5856.333
2355.000	6019.333
2356.000	6289.667
2357.000	5797.333
2358.000	5293.667
2359.000	5227.667
2360.000	5611.333
2361.000	5760.667
2362.000	5917.000
2363.000	5384.667
2364.000	5120.000
2365.000	5143.667
2366.000	5482.333
2367.000	5191.000
2368.000	5066.667
2369.000	4911.000
2370.000	4870.000
2371.000	4717.333
2372.000	4706.000
2373.000	4941.000
2374.000	5203.333
2375.000	4756.333
2376.000	4662.000
2377.000	5234.333
2378.000	6164.667
2379.000	5734.333
2380.000	5092.333
2381.000	4940.000
2382.000	5307.333
2383.000	5177.667
2384.000	4845.000
2385.000	4768.667
2386.000	5102.667
2387.000	5204.667
2388.000	5303.000
2389.000	5200.000
2390.000	5501.333
2391.000	5651.333
2392.000	5757.667
2393.000	5230.333
2394.000	4819.667
2395.000	4734.667
2396.000	4837.000
2397.000	4685.000
2398.000	4798.333
2399.000	4425.000
2400.000	4195.667
2401.000	4372.667
2402.000	4943.333
2403.000	4951.667
2404.000	4780.000
2405.000	4848.667
2406.000	5258.333
2407.000	4837.000
2408.000	4450.667
2409.000	4322.667
2410.000	4479.667
2411.000	4644.667
2412.000	4952.333
2413.000	4814.333
2414.000	4618.333
2415.000	4676.667
2416.000	5193.000
2417.000	5301.667
2418.000	5431.667
2419.000	5232.667
2420.000	5075.667
2421.000	4973.000
2422.000	5385.000
2423.000	5420.333
2424.000	5107.333
2425.000	4986.333
2426.000	5472.000
2427.000	5363.333
2428.000	5182.667
2429.000	4815.667
2430.000	4722.333
2431.000	4691.333
2432.000	4658.333
2433.000	4569.667
2434.000	5005.667
2435.000	5345.333
2436.000	5543.333
2437.000	5221.333
2438.000	5242.000
2439.000	5433.667
2440.000	5669.667
2441.000	5274.333
2442.000	4848.333
2443.000	4509.333
2444.000	4475.333
2445.000	4442.333
2446.000	4823.667
2447.000	5019.667
2448.000	4878.000
2449.000	4490.333
2450.000	4586.667
2451.000	4727.000
2452.000	5139.000
2453.000	4999.667
2454.000	4797.000
2455.000	4680.000
2456.000	4898.333
2457.000	4807.667
2458.000	4700.333
2459.000	4632.667
2460.000	4874.333
2461.000	4617.333
2462.000	4424.667
2463.000	4458.333
2464.000	4707.000
2465.000	4615.333
2466.000	4635.000
2467.000	4838.667
2468.000	5398.000
2469.000	5072.333
2470.000	4856.667
2471.000	4685.333
2472.000	4541.333
2473.000	4447.333
2474.000	4694.667
2475.000	4909.667
2476.000	5234.667
2477.000	5021.667
2478.000	4746.000
2479.000	4589.667
2480.000	4527.333
2481.000	4578.667
2482.000	4987.333
2483.000	4962.000
2484.000	4701.333
2485.000	4397.667
2486.000	4608.333
2487.000	5168.667
2488.000	5911.333
2489.000	5797.667
2490.000	5277.333
2491.000	4566.000
2492.000	4271.667
2493.000	4307.333
2494.000	4924.000
2495.000	5317.000
2496.000	5362.333
2497.000	5321.667
2498.000	5447.000
2499.000	4852.333
2500.000	4474.000
2501.000	4640.333
2502.000	5167.667
2503.000	5001.000
2504.000	4710.333
2505.000	4821.000
2506.000	5513.333
2507.000	5263.667
2508.000	4844.333
2509.000	4483.000
2510.000	4469.667
2511.000	4523.000
2512.000	4859.667
2513.000	5096.000
2514.000	5360.667
2515.000	4994.333
2516.000	4593.333
2517.000	4411.667
2518.000	4867.000
2519.000	5034.333
2520.000	5046.667
2521.000	4714.667
2522.000	4533.667
2523.000	4627.000
2524.000	5086.667
2525.000	5201.333
2526.000	5445.667
2527.000	5210.333
2528.000	4912.667
2529.000	4552.000
2530.000	4459.000
2531.000	4511.000
2532.000	4589.000
2533.000	4254.667
2534.000	4180.667
2535.000	4377.000
2536.000	4731.667
2537.000	4608.000
2538.000	4749.000
2539.000	4692.333
2540.000	4608.000
2541.000	4528.333
2542.000	4614.333
2543.000	4632.000
2544.000	5031.000
2545.000	5252.000
2546.000	5429.000
2547.000	5206.667
2548.000	5229.667
2549.000	5215.000
2550.000	5250.667
2551.000	5060.000
2552.000	4885.000
2553.000	4541.000
2554.000	4754.667
2555.000	4780.000
2556.000	4387.667
2557.000	4052.667
2558.000	4236.000
2559.000	4386.667
2560.000	4757.000
2561.000	5119.000
2562.000	5486.667
2563.000	5374.333
2564.000	5216.333
2565.000	4881.000
2566.000	5071.667
2567.000	5148.667
2568.000	4827.333
2569.000	4724.667
2570.000	5041.667
2571.000	5167.667
2572.000	5631.000
2573.000	5431.333
2574.000	5294.000
2575.000	4988.667
2576.000	5031.667
2577.000	5263.667
2578.000	5797.333
2579.000	5758.000
2580.000	5580.667
2581.000	5227.333
2582.000	5109.333
2583.000	5108.333
2584.000	5241.667
2585.000	5335.333
2586.000	5845.667
