2104.000	690.667
2105.000	618.333
2106.000	637.667
2107.000	733.667
2108.000	877.000
2109.000	900.000
2110.000	989.333
2111.000	924.667
2112.000	899.667
2113.000	828.333
2114.000	829.000
2115.000	882.667
2116.000	970.000
2117.000	973.333
2118.000	1063.333
2119.000	1161.333
2120.000	1375.000
2121.000	1276.333
2122.000	1305.667
2123.000	1380.333
2124.000	1551.667
2125.000	1687.333
2126.000	1901.667
2127.000	1999.333
2128.000	2171.000
2129.000	2118.667
2130.000	2200.000
2131.000	2299.000
2132.000	2514.000
2133.000	2583.667
2134.000	2785.667
2135.000	3104.333
2136.000	3521.333
2137.000	3569.333
2138.000	3779.667
2139.000	3988.333
2140.000	4332.667
2141.000	4786.667
2142.000	5341.667
2143.000	5647.667
2144.000	6009.667
2145.000	6231.667
2146.000	6627.333
2147.000	6999.000
2148.000	7431.333
2149.000	7882.333
2150.000	8475.667
2151.000	8852.000
2152.000	9366.667
2153.000	10008.333
2154.000	10701.333
2155.000	11133.000
2156.000	11699.333
2157.000	12137.333
2158.000	12582.000
2159.000	12970.333
2160.000	13463.333
2161.000	13868.000
2162.000	14326.667
2163.000	14569.000
2164.000	14950.000
2165.000	15312.000
2166.000	15690.000
2167.000	15906.667
2168.000	16167.667
2169.000	16038.667
2170.000	16116.333
2171.000	16245.000
2172.000	16360.667
2173.000	16363.000
2174.000	16381.000
2175.000	16111.333
2176.000	15838.333
2177.000	15481.333
2178.000	15264.667
2179.000	14946.000
2180.000	14642.000
2181.000	14303.667
2182.000	14106.333
2183.000	13668.667
2184.000	13209.000
2185.000	12487.333
2186.000	11939.333
2187.000	11428.000
2188.000	10988.333
2189.000	10362.000
2190.000	9821.000
2191.000	9245.000
2192.000	8723.333
2193.000	8168.667
2194.000	7801.333
2195.000	7409.667
2196.000	7097.667
2197.000	6400.000
2198.000	5836.000
2199.000	5375.667
2200.000	5043.667
2201.000	4875.667
2202.000	4834.667
2203.000	4530.333
2204.000	4346.333
2205.000	4203.667
2206.000	4191.667
2207.000	4060.333
2208.000	4005.667
2209.000	3875.333
2210.000	3862.333
2211.000	3687.000
2212.000	3605.667
2213.000	3651.667
2214.000	3904.000
2215.000	3847.333
2216.000	3841.000
2217.000	3943.333
2218.000	4236.667
2219.000	4283.000
2220.000	4406.000
2221.000	4537.000
2222.000	4798.667
2223.000	5029.333
2224.000	5383.667
2225.000	5619.333
2226.000	5960.667
2227.000	6200.000
2228.000	6501.000
2229.000	6736.333
2230.000	7098.000
2231.000	7559.333
2232.000	8129.667
2233.000	8621.333
2234.000	9255.000
2235.000	9642.667
2236.000	10185.000
2237.000	10615.000
2238.000	11101.000
2239.000	11671.333
2240.000	12375.000
2241.000	13036.667
2242.000	13730.000
2243.000	14078.333
2244.000	14557.000
2245.000	15133.333
2246.000	15830.000
2247.000	16395.333
2248.000	17043.000
2249.000	17339.000
2250.000	17716.000
2251.000	18237.333
2252.000	18870.667
2253.000	19291.333
2254.000	19789.000
2255.000	19965.000
2256.000	20123.667
2257.000	20237.333
2258.000	20465.000
2259.000	20563.333
2260.000	20677.333
2261.000	20754.000
2262.000	20942.667
2263.000	20863.333
2264.000	20736.667
2265.000	20557.333
2266.000	20528.000
2267.000	20336.000
2268.000	20127.333
2269.000	19805.667
2270.000	19518.667
2271.000	19038.667
2272.000	18675.000
2273.000	18183.000
2274.000	17819.333
2275.000	17249.000
2276.000	16593.333
2277.000	15799.000
2278.000	15221.000
2279.000	14582.333
2280.000	14142.000
2281.000	13613.333
2282.000	13094.000
2283.000	12181.667
2284.000	11440.000
2285.000	10792.667
2286.000	10163.667
2287.000	9449.000
2288.000	8869.000
2289.000	8312.667
2290.000	7946.333
2291.000	7342.667
2292.000	6753.333
2293.000	6085.333
2294.000	5572.000
2295.000	5085.667
2296.000	4694.333
2297.000	4450.667
2298.000	4381.333
2299.000	4143.000
2300.000	3960.000
2301.000	3775.000
2302.000	3749.667
2303.000	3637.667
2304.000	3614.333
2305.000	3446.667
2306.000	3451.667
2307.000	3425.333
2308.000	3467.667
2309.000	3381.333
2310.000	3456.333
2311.000	3466.333
2312.000	3552.333
2313.000	3604.333
2314.000	3764.667
2315.000	3879.333
2316.000	4055.333
2317.000	4088.333
2318.000	4205.667
2319.000	4305.000
2320.000	4548.333
2321.000	4745.333
2322.000	5112.000
2323.000	5486.333
2324.000	5934.000
2325.000	6157.000
2326.000	6512.667
2327.000	6631.333
2328.000	6893.000
2329.000	7328.000
2330.000	7886.667
2331.000	8352.000
2332.000	8900.000
2333.000	9122.667
2334.000	9431.667
2335.000	9940.333
2336.000	10581.333
2337.000	11053.667
2338.000	11668.000
2339.000	12250.000
2340.000	12947.333
2341.000	13374.667
2342.000	13799.667
2343.000	14030.667
2344.000	14339.333
2345.000	14782.333
2346.000	15426.333
2347.000	15531.000
2348.000	15628.667
2349.000	15803.333
2350.000	16038.000
2351.000	16046.667
2352.000	16160.333
2353.000	16284.667
2354.000	16449.000
2355.000	16282.333
2356.000	16110.000
2357.000	15965.333
2358.000	15926.333
2359.000	15445.667
2360.000	14955.000
2361.000	14544.667
2362.000	14412.667
2363.000	13998.000
2364.000	13536.000
2365.000	12969.000
2366.000	12487.333
2367.000	11856.667
2368.000	11301.333
2369.000	10651.000
2370.000	10167.000
2371.000	9547.000
2372.000	9009.333
2373.000	8443.667
2374.000	7994.000
2375.000	7444.667
2376.000	6950.000
2377.000	6254.333
2378.000	5739.000
2379.000	5300.333
2380.000	4910.667
2381.000	4463.667
2382.000	4220.000
2383.000	3678.333
2384.000	3197.667
2385.000	2939.333
2386.000	2823.667
2387.000	2639.333
2388.000	2545.333
2389.000	2188.333
2390.000	1958.333
2391.000	1694.333
2392.000	1563.000
2393.000	1405.000
2394.000	1376.667
2395.000	1344.667
2396.000	1364.333
2397.000	1159.000
2398.000	1082.667
2399.000	916.667
2400.000	862.667
2401.000	831.000
2402.000	887.333
2403.000	808.333
2404.000	759.333
2405.000	662.333
2406.000	659.333
2407.000	637.333
2408.000	672.333
2409.000	611.333
2410.000	618.667
2411.000	556.333
2412.000	509.000
2413.000	502.000
2414.000	566.000
2415.000	529.667
2416.000	514.000
2417.000	538.333
2418.000	626.333
2419.000	624.000
2420.000	685.333
2421.000	606.667
2422.000	560.000
2423.000	478.000
2424.000	469.667
2425.000	488.333
2426.000	546.667
2427.000	505.333
2428.000	504.667
2429.000	475.333
2430.000	476.333
2431.000	441.333
2432.000	450.667
2433.000	456.333
2434.000	481.333
2435.000	427.333
2436.000	390.333
2437.000	395.000
2438.000	464.667
2439.000	501.667
2440.000	590.667
2441.000	583.000
2442.000	527.667
2443.000	455.333
2444.000	420.000
2445.000	412.667
2446.000	458.667
2447.000	490.667
2448.000	513.000
2449.000	439.667
2450.000	431.333
2451.000	442.667
2452.000	433.333
2453.000	437.667
2454.000	445.000
2455.000	484.000
2456.000	519.667
2457.000	461.333
2458.000	421.333
2459.000	385.667
2460.000	368.333
2461.000	413.333
2462.000	439.333
2463.000	417.000
2464.000	382.333
2465.000	368.000
2466.000	409.000
2467.000	415.000
2468.000	498.667
2469.000	421.333
2470.000	415.333
2471.000	427.667
2472.000	422.000
2473.000	383.667
2474.000	379.667
2475.000	411.667
2476.000	452.333
2477.000	445.333
2478.000	467.667
2479.000	454.000
2480.000	458.333
2481.000	399.333
2482.000	397.000
2483.000	374.333
2484.000	370.000
2485.000	343.333
2486.000	387.333
2487.000	388.000
2488.000	396.667
2489.000	408.667
2490.000	455.000
2491.000	413.667
2492.000	379.667
2493.000	380.333
2494.000	427.333
2495.000	441.000
2496.000	460.000
2497.000	445.667
2498.000	407.000
2499.000	368.667
2500.000	398.333
2501.000	400.667
2502.000	444.000
2503.000	424.333
2504.000	394.333
2505.000	415.667
2506.000	480.333
2507.000	403.667
2508.000	364.000
2509.000	402.000
2510.000	409.333
2511.000	375.000
2512.000	352.667
2513.000	342.667
2514.000	380.000
2515.000	381.000
2516.000	389.667
2517.000	348.000
2518.000	366.000
2519.000	326.000
2520.000	327.667
2521.000	335.000
2522.000	387.000
2523.000	344.000
2524.000	336.000
2525.000	345.667
2526.000	403.667
2527.000	363.000
2528.000	358.333
2529.000	353.000
2530.000	373.333
2531.000	360.333
2532.000	401.000
2533.000	355.667
2534.000	370.333
2535.000	376.667
2536.000	387.000
2537.000	377.333
2538.000	402.000
2539.000	375.333
2540.000	357.333
2541.000	354.333
2542.000	354.667
2543.000	348.667
2544.000	355.000
2545.000	340.000
2546.000	371.000
2547.000	339.333
2548.000	340.667
2549.000	323.667
2550.000	361.000
2551.000	377.000
2552.000	392.667
2553.000	377.667
2554.000	421.333
2555.000	409.667
2556.000	347.333
2557.000	340.333
2558.000	366.000
2559.000	355.000
2560.000	396.667
