2059.000	1846.000
2060.000	1698.667
2061.000	1745.667
2062.000	1874.333
2063.000	1728.000
2064.000	1633.333
2065.000	1670.333
2066.000	1851.333
2067.000	1763.667
2068.000	1631.333
2069.000	1380.333
2070.000	1281.000
2071.000	1305.667
2072.000	1432.667
2073.000	1486.333
2074.000	1573.667
2075.000	1475.000
2076.000	1437.667
2077.000	1495.000
2078.000	1747.667
2079.000	1765.333
2080.000	1601.667
2081.000	1518.333
2082.000	1580.667
2083.000	1577.333
2084.000	1671.667
2085.000	1598.333
2086.000	1630.667
2087.000	1630.000
2088.000	1683.667
2089.000	1801.333
2090.000	1987.000
2091.000	2017.000
2092.000	2136.333
2093.000	2234.333
2094.000	2396.333
2095.000	2624.333
2096.000	2956.667
2097.000	2988.333
2098.000	3100.000
2099.000	3206.667
2100.000	3371.667
2101.000	3705.667
2102.000	4114.000
2103.000	4305.333
2104.000	4477.333
2105.000	4523.000
2106.000	4700.333
2107.000	4971.333
2108.000	5235.667
2109.000	5699.000
2110.000	6256.667
2111.000	6483.000
2112.000	6675.333
2113.000	7062.333
2114.000	7557.333
2115.000	7901.000
2116.000	8286.667
2117.000	8679.000
2118.000	9120.000
2119.000	9489.667
2120.000	9807.000
2121.000	10169.333
2122.000	10675.333
2123.000	11084.667
2124.000	11427.000
2125.000	11677.000
2126.000	12064.333
2127.000	12440.667
2128.000	12805.333
2129.000	13220.333
2130.000	13688.000
2131.000	13861.000
2132.000	14092.667
2133.000	14362.000
2134.000	14624.000
2135.000	14791.333
2136.000	14934.000
2137.000	14903.000
2138.000	14912.667
2139.000	14887.333
2140.000	14932.000
2141.000	14862.000
2142.000	14810.333
2143.000	14647.000
2144.000	14438.000
2145.000	14369.000
2146.000	14318.333
2147.000	14057.333
2148.000	13847.000
2149.000	13667.333
2150.000	13444.667
2151.000	13057.000
2152.000	12723.000
2153.000	12388.333
2154.000	12106.000
2155.000	11831.000
2156.000	11568.667
2157.000	11244.333
2158.000	10886.333
2159.000	10423.000
2160.000	10102.667
2161.000	9786.333
2162.000	9674.000
2163.000	9505.667
2164.000	9104.667
2165.000	8646.000
2166.000	8333.333
2167.000	8237.667
2168.000	8189.333
2169.000	8051.667
2170.000	8026.000
2171.000	7752.667
2172.000	7548.000
2173.000	7685.667
2174.000	7679.000
2175.000	7329.333
2176.000	7116.000
2177.000	7104.000
2178.000	7072.667
2179.000	7056.667
2180.000	7099.667
2181.000	6933.000
2182.000	6833.333
2183.000	6585.000
2184.000	6389.333
2185.000	6399.000
2186.000	6374.667
2187.000	6041.667
2188.000	5771.333
2189.000	5642.333
2190.000	5622.333
2191.000	5505.000
2192.000	5315.333
2193.000	4966.333
2194.000	4750.000
2195.000	4637.333
2196.000	4554.667
2197.000	4315.333
2198.000	4112.333
2199.000	3969.333
2200.000	3910.000
2201.000	3587.667
2202.000	3326.000
2203.000	3239.667
2204.000	3175.667
2205.000	3060.333
2206.000	3001.333
2207.000	2849.667
2208.000	2771.333
2209.000	2677.000
2210.000	2694.000
2211.000	2653.333
2212.000	2651.667
2213.000	2541.667
2214.000	2592.333
2215.000	2576.667
2216.000	2440.000
2217.000	2318.667
2218.000	2347.667
2219.000	2583.333
2220.000	2875.667
2221.000	2968.000
2222.000	3115.000
2223.000	2859.667
2224.000	2677.667
2225.000	2907.000
2226.000	3229.667
2227.000	3257.667
2228.000	3243.333
2229.000	3496.000
2230.000	3969.667
2231.000	4151.000
2232.000	4279.000
2233.000	4312.667
2234.000	4453.333
2235.000	4585.667
2236.000	4775.333
2237.000	5010.000
2238.000	5362.000
2239.000	5534.000
2240.000	5704.333
2241.000	5919.333
2242.000	6079.333
2243.000	6260.333
2244.000	6483.000
2245.000	6558.000
2246.000	6697.000
2247.000	6916.667
2248.000	7119.000
2249.000	7328.333
2250.000	7632.333
2251.000	7731.000
2252.000	7890.000
2253.000	7836.000
2254.000	7852.667
2255.000	7889.333
2256.000	7953.333
2257.000	7767.333
2258.000	7760.333
2259.000	7898.000
2260.000	7952.667
2261.000	7927.667
2262.000	7943.667
2263.000	7757.667
2264.000	7624.333
2265.000	7664.333
2266.000	7773.333
2267.000	7462.000
2268.000	7022.667
2269.000	6765.667
2270.000	6639.667
2271.000	6573.000
2272.000	6545.000
2273.000	6330.667
2274.000	6192.000
2275.000	5986.333
2276.000	5779.333
2277.000	5692.000
2278.000	5672.000
2279.000	5748.000
2280.000	5845.000
2281.000	5553.333
2282.000	5285.667
2283.000	5195.333
2284.000	5214.000
2285.000	5016.000
2286.000	4854.333
2287.000	4749.667
2288.000	4703.667
2289.000	4590.667
2290.000	4598.000
2291.000	4608.333
2292.000	4618.000
2293.000	4406.333
2294.000	4274.000
2295.000	4027.667
2296.000	3798.333
2297.000	3863.333
2298.000	3965.000
2299.000	3706.000
2300.000	3500.333
2301.000	3489.667
2302.000	3576.333
2303.000	3472.333
2304.000	3376.000
2305.000	3124.667
2306.000	2934.667
2307.000	2691.000
2308.000	2546.000
2309.000	2350.000
2310.000	2237.667
2311.000	2076.333
2312.000	1971.667
2313.000	1878.000
2314.000	1860.667
2315.000	1763.667
2316.000	1745.667
2317.000	1540.667
2318.000	1374.000
2319.000	1217.333
2320.000	1217.667
2321.000	1213.333
2322.000	1231.333
2323.000	1015.667
2324.000	893.667
2325.000	834.667
2326.000	882.000
2327.000	741.000
2328.000	622.333
2329.000	634.333
2330.000	766.333
2331.000	670.333
2332.000	586.667
2333.000	562.667
2334.000	602.333
2335.000	662.667
2336.000	743.667
2337.000	680.667
2338.000	706.000
2339.000	701.667
2340.000	817.000
2341.000	895.333
2342.000	867.000
2343.000	786.333
2344.000	658.000
2345.000	570.333
2346.000	637.667
2347.000	687.333
2348.000	775.333
2349.000	671.333
2350.000	666.333
2351.000	682.000
2352.000	716.667
2353.000	777.667
2354.000	906.667
2355.000	1011.333
2356.000	1180.333
2357.000	999.000
2358.000	882.667
2359.000	956.333
2360.000	1133.000
2361.000	1167.667
2362.000	1149.000
2363.000	990.000
2364.000	975.333
2365.000	1062.000
2366.000	1254.000
2367.000	1240.000
2368.000	1230.667
2369.000	1247.667
2370.000	1337.000
2371.000	1368.333
2372.000	1428.000
2373.000	1355.000
2374.000	1351.000
2375.000	1339.333
2376.000	1371.667
2377.000	1467.000
2378.000	1654.000
2379.000	1408.000
2380.000	1174.667
