2081.000	13846.333
2082.000	14169.667
2083.000	14208.000
2084.000	14274.333
2085.000	14411.000
2086.000	14661.333
2087.000	15004.333
2088.000	15333.667
2089.000	15504.667
2090.000	15809.000
2091.000	15881.667
2092.000	15766.000
2093.000	15916.000
2094.000	16202.333
2095.000	16243.000
2096.000	16332.333
2097.000	16532.333
2098.000	16864.333
2099.000	17052.667
2100.000	17225.667
2101.000	17540.000
2102.000	17855.000
2103.000	17998.000
2104.000	18112.333
2105.000	18235.000
2106.000	18529.000
2107.000	18876.333
2108.000	19155.333
2109.000	19550.667
2110.000	19980.667
2111.000	20385.333
2112.000	20916.667
2113.000	21333.667
2114.000	21776.333
2115.000	22330.667
2116.000	22943.000
2117.000	23501.667
2118.000	24100.667
2119.000	24637.667
2120.000	25199.333
2121.000	25661.000
2122.000	26332.000
2123.000	27069.333
2124.000	27713.333
2125.000	28185.667
2126.000	28730.667
2127.000	29271.333
2128.000	29769.333
2129.000	30135.667
2130.000	30639.000
2131.000	31056.000
2132.000	31469.667
2133.000	31675.333
2134.000	31790.000
2135.000	31924.667
2136.000	32241.333
2137.000	32378.667
2138.000	32434.333
2139.000	32405.667
2140.000	32301.000
2141.000	32286.333
2142.000	32385.667
2143.000	32302.667
2144.000	32094.000
2145.000	31791.000
2146.000	31471.333
2147.000	31083.667
2148.000	30711.000
2149.000	30318.667
2150.000	30140.000
2151.000	29726.333
2152.000	29307.667
2153.000	28753.000
2154.000	28163.000
2155.000	27522.667
2156.000	26925.333
2157.000	26213.667
2158.000	25556.333
2159.000	24990.000
2160.000	24518.000
2161.000	23971.667
2162.000	23583.667
2163.000	23151.667
2164.000	22732.000
2165.000	22261.667
2166.000	21809.333
2167.000	21440.667
2168.000	21276.000
2169.000	21205.000
2170.000	21256.000
2171.000	21141.667
2172.000	21040.000
2173.000	21011.667
2174.000	20888.667
2175.000	20720.333
2176.000	20761.333
2177.000	20842.333
2178.000	20916.000
2179.000	20979.667
2180.000	21075.000
2181.000	21175.667
2182.000	21295.000
2183.000	21253.000
2184.000	21217.667
2185.000	21084.000
2186.000	21034.333
2187.000	20970.000
2188.000	20950.333
2189.000	20915.333
2190.000	20807.000
2191.000	20278.667
2192.000	19842.000
2193.000	19631.333
2194.000	19524.667
2195.000	19101.667
2196.000	18559.333
2197.000	17888.667
2198.000	17374.000
2199.000	16954.000
2200.000	16436.333
2201.000	15745.333
2202.000	15208.333
2203.000	14563.000
2204.000	13901.667
2205.000	13384.000
2206.000	12898.000
2207.000	12209.667
2208.000	11646.333
2209.000	10885.333
2210.000	10240.333
2211.000	9522.000
2212.000	8745.333
2213.000	8381.000
2214.000	8138.667
2215.000	7681.667
2216.000	7232.000
2217.000	6680.667
2218.000	6191.333
2219.000	5911.667
2220.000	5760.000
2221.000	5492.667
2222.000	5241.667
2223.000	4732.667
2224.000	4358.667
2225.000	4394.667
2226.000	4561.333
2227.000	4355.333
2228.000	4200.333
2229.000	4175.333
2230.000	4253.667
2231.000	4099.000
2232.000	3882.333
2233.000	3928.000
2234.000	4130.667
2235.000	3898.667
2236.000	3718.667
2237.000	3829.000
2238.000	4045.667
2239.000	4116.667
2240.000	4251.000
2241.000	4217.000
2242.000	4172.667
2243.000	4266.667
2244.000	4518.333
2245.000	4697.000
2246.000	4905.000
2247.000	4848.333
2248.000	4891.333
2249.000	5163.667
2250.000	5545.667
2251.000	5880.000
2252.000	6243.667
2253.000	6436.000
2254.000	6609.667
2255.000	6946.000
2256.000	7359.667
2257.000	7722.667
2258.000	8185.000
2259.000	8518.333
2260.000	8817.000
2261.000	9266.667
2262.000	9797.000
2263.000	10236.667
2264.000	10707.667
2265.000	11070.667
2266.000	11645.667
2267.000	12312.333
2268.000	12835.667
2269.000	13215.000
2270.000	13733.000
2271.000	14270.667
2272.000	14843.667
2273.000	15303.000
2274.000	15773.000
2275.000	16132.667
2276.000	16501.000
2277.000	17141.333
2278.000	17790.333
2279.000	18237.333
2280.000	18726.667
2281.000	19158.000
2282.000	19653.000
2283.000	20053.667
2284.000	20417.000
2285.000	20657.333
2286.000	20953.000
2287.000	21205.667
2288.000	21538.000
2289.000	21821.667
2290.000	22023.667
2291.000	22030.667
2292.000	22092.000
2293.000	22161.000
2294.000	22344.000
2295.000	22418.000
2296.000	22373.333
2297.000	22258.333
2298.000	22298.667
2299.000	22268.667
2300.000	22238.000
2301.000	22001.667
2302.000	21746.000
2303.000	21603.000
2304.000	21518.667
2305.000	21176.000
2306.000	20818.333
2307.000	20454.333
2308.000	20076.000
2309.000	19805.667
2310.000	19681.333
2311.000	19382.333
2312.000	19069.667
2313.000	18755.000
2314.000	18525.333
2315.000	18286.000
2316.000	18054.667
2317.000	17677.333
2318.000	17302.333
2319.000	16917.667
2320.000	16601.333
2321.000	16427.667
2322.000	16328.667
2323.000	16072.333
2324.000	15879.667
2325.000	16005.000
2326.000	16106.667
2327.000	15708.000
2328.000	15403.333
2329.000	15290.667
2330.000	15161.000
2331.000	15086.333
2332.000	15019.333
2333.000	14785.667
2334.000	14634.000
2335.000	14649.667
2336.000	14720.000
2337.000	14522.333
2338.000	14323.000
2339.000	14081.333
2340.000	13977.667
2341.000	13852.333
2342.000	13592.000
2343.000	13254.333
2344.000	13018.667
2345.000	12788.667
2346.000	12542.000
2347.000	12156.333
2348.000	11773.667
2349.000	11182.000
2350.000	10786.000
2351.000	10534.667
2352.000	10238.000
2353.000	9891.667
2354.000	9596.000
2355.000	9193.333
2356.000	8878.333
2357.000	8420.000
2358.000	8069.667
2359.000	7585.000
2360.000	7213.667
2361.000	6935.333
2362.000	6698.667
2363.000	6186.667
2364.000	5705.667
2365.000	5302.667
2366.000	5011.667
2367.000	4962.333
2368.000	4903.667
2369.000	4487.000
2370.000	4194.333
2371.000	4091.000
2372.000	4009.333
2373.000	3757.333
2374.000	3589.333
2375.000	3513.333
2376.000	3471.000
2377.000	3429.667
2378.000	3517.333
2379.000	3509.667
2380.000	3532.667
2381.000	3349.667
2382.000	3275.333
2383.000	3234.667
2384.000	3227.667
2385.000	3267.000
2386.000	3447.333
2387.000	3503.000
2388.000	3612.000
2389.000	3547.667
2390.000	3556.667
2391.000	3731.667
2392.000	3964.000
2393.000	3982.000
2394.000	4043.667
2395.000	4237.000
2396.000	4526.667
2397.000	4479.333
2398.000	4514.333
2399.000	4551.000
2400.000	4568.333
2401.000	4580.667
2402.000	4706.333
2403.000	4647.667
2404.000	4675.000
2405.000	4772.333
2406.000	4972.000
2407.000	4808.667
2408.000	4658.333
2409.000	4535.667
2410.000	4493.000
2411.000	4461.000
2412.000	4498.000
2413.000	4243.000
2414.000	4117.333
2415.000	4013.000
2416.000	3967.000
2417.000	3813.000
2418.000	3802.667
2419.000	3728.333
